-22.039246	-20.427385	-82.741425
-19.069059	-33.172272	-85.33696
-15.366061	-44.642372	-89.456726
-11.072552	-54.396881	-94.942398
-6.353532	-62.060959	-101.58316
-1.390351	-67.340065	-109.123825
3.626263	-70.031326	-117.274605
8.503521	-70.031326	-125.72226
13.053993	-67.340065	-134.142166
17.102808	-62.060959	-142.210739
20.494371	-54.396881	-149.61792
23.098347	-44.642368	-156.079041
24.814667	-33.172272	-161.34581
25.577374	-20.427385	-165.215836
-18.165041	-45.306374	-87.482674
-21.29113	-31.207573	-83.952232
17.812902	-67.805771	-146.79158
13.926809	-75.341743	-139.053589
-14.340881	-57.664074	-92.45488
21.014458	-57.664074	-153.692123
-9.96561	-67.805771	-98.67778
23.408438	-45.306366	-159.490051
-5.207362	-75.341736	-105.912231
24.902843	-31.207573	-163.96254
-0.249002	-79.982361	-113.880211
25.44025	-15.909479	-166.937729
4.718931	-81.549309	-122.275528
-23.599012	-15.909479	-81.999237
9.505516	-79.982361	-130.775528
-21.496916	-11.055216	-82.428314
-18.188364	-17.952702	-84.828491
-14.180845	-24.160269	-88.772446
-9.628363	-29.439371	-94.108597
-4.705868	-33.587139	-100.631882
0.39747	-36.444172	-108.091629
5.485535	-37.900673	-116.201157
10.362793	-37.900673	-124.648811
14.841814	-36.444172	-133.10997
18.750473	-33.587139	-141.25946
21.93856	-29.439371	-148.784103
24.283564	-24.160269	-155.394745
25.695364	-17.952698	-160.837341
26.119703	-11.055216	-164.90271
2.049418	-53.442501	-112.553223
-3.042298	-50.341736	-104.662231
25.897434	-10.630371	-166.673767
25.799643	-20.852228	-163.444778
7.062379	-54.489498	-120.922539
-23.141829	-10.630371	-81.735275
11.803935	-53.442501	-129.448547
-20.394331	-20.852232	-83.434464
16.091873	-50.341736	-137.803589
-16.863091	-30.272747	-86.730988
19.761408	-45.306362	-145.666611
-12.683813	-38.529892	-91.498177
22.671526	-38.529892	-152.735413
-8.017103	-45.306362	-97.552811
24.710388	-30.272743	-158.738373
-21.306475	1e-05	-82.318359
-17.879105	1.2e-05	-84.64994
-13.764652	1.6e-05	-88.53215
-9.121229	1.9e-05	-93.815804
-4.127285	2e-05	-100.297836
1.025269	2.2e-05	-107.729172
6.138423	2.3e-05	-115.824203
11.015682	2.3e-05	-124.271866
15.469612	2.2e-05	-132.747498
19.329056	2e-05	-140.925415
22.445694	1.9e-05	-148.491318
24.699757	1.6e-05	-155.154465
26.004623	1.3e-05	-160.658783
26.310144	1.1e-05	-164.79277
20.815931	-15.909466	-145.05777
17.263596	-17.677654	-137.12709
-11.787015	-13.529888	-90.980408
-16.158482	-10.630365	-86.324188
