417.207031	100	-131.25
404.511719	100	-134.375
404.316406	100	-128.125
392.207031	100	-143.75
417.402344	100	-143.75
404.902344	100	-146.875
404.707031	100	-140.625
341.816406	100	-143.75
367.011719	100	-143.75
354.707031	100	-146.875
354.121094	100	-140.625
390.449219	100	-106.25
416.816406	100	-106.25
403.730469	100	-109.375
403.535156	100	-103.125
391.035156	100	-118.75
417.011719	100	-118.75
404.121094	100	-121.875
403.925781	100	-115.625
339.082031	100	-118.75
365.058594	100	-118.75
352.363281	100	-121.875
351.777344	100	-115.625
84.589844	100	-131.25
110.175781	100	-131.25
98.652344	100	-134.375
96.113281	100	-128.125
89.863281	100	-143.75
115.058594	100	-143.75
103.730469	100	-146.875
101.191406	100	-140.625
39.472656	100	-143.75
64.667969	100	-143.75
53.535156	100	-146.875
50.605469	100	-140.625
186.933594	100	-131.25
212.519531	100	-131.25
200.605469	100	-134.375
198.847656	100	-128.125
190.644531	100	-143.75
215.839844	100	-143.75
204.121094	100	-146.875
202.363281	100	-140.625
140.253906	100	-143.75
165.449219	100	-143.75
153.925781	100	-146.875
151.777344	100	-140.625
179.511719	100	-106.25
205.878906	100	-106.25
193.574219	100	-109.375
191.816406	100	-103.125
183.222656	100	-118.75
209.199219	100	-118.75
197.089844	100	-121.875
195.332031	100	-115.625
131.269531	100	-118.75
157.246094	100	-118.75
145.332031	100	-121.875
143.183594	100	-115.625
305	-31.25	-150
305	-43.75	-150
292.5	-37.5	-150
317.5	-37.5	-150
255	-31.25	-150
255	-43.75	-150
242.5	-37.5	-150
267.5	-37.5	-150
255	-6.25	-150
255	-18.75	-150
242.5	-12.5	-150
267.5	-12.5	-150
305	-81.25	-150
305	-93.75	-150
292.5	-87.5	-150
317.5	-87.5	-150
255	-81.25	-150
255	-93.75	-150
242.5	-87.5	-150
267.5	-87.5	-150
255	-56.25	-150
255	-68.75	-150
242.5	-62.5	-150
267.5	-62.5	-150
405	-81.25	-150
405	-93.75	-150
392.5	-87.5	-150
417.5	-87.5	-150
355	-81.25	-150
355	-93.75	-150
342.5	-87.5	-150
367.5	-87.5	-150
355	-56.25	-150
355	-68.75	-150
342.5	-62.5	-150
367.5	-62.5	-150
105	-31.25	-150
105	-43.75	-150
92.5	-37.5	-150
117.5	-37.5	-150
55	-31.25	-150
55	-43.75	-150
42.5	-37.5	-150
67.5	-37.5	-150
55	-6.25	-150
55	-18.75	-150
42.5	-12.5	-150
67.5	-12.5	-150
105	-81.25	-150
105	-93.75	-150
92.5	-87.5	-150
117.5	-87.5	-150
55	-81.25	-150
55	-93.75	-150
42.5	-87.5	-150
67.5	-87.5	-150
55	-56.25	-150
55	-68.75	-150
42.5	-62.5	-150
67.5	-62.5	-150
205	-81.25	-150
205	-93.75	-150
192.5	-87.5	-150
217.5	-87.5	-150
155	-81.25	-150
155	-93.75	-150
142.5	-87.5	-150
167.5	-87.5	-150
155	-56.25	-150
155	-68.75	-150
142.5	-62.5	-150
167.5	-62.5	-150
105	68.75	-150
105	56.25	-150
92.5	62.5	-150
117.5	62.5	-150
55	68.75	-150
55	56.25	-150
42.5	62.5	-150
67.5	62.5	-150
55	93.75	-150
55	81.25	-150
42.5	87.5	-150
67.5	87.5	-150
105	18.75	-150
105	6.25	-150
92.5	12.5	-150
117.5	12.5	-150
55	18.75	-150
55	6.25	-150
42.5	12.5	-150
67.5	12.5	-150
55	43.75	-150
55	31.25	-150
42.5	37.5	-150
67.5	37.5	-150
205	18.75	-150
205	6.25	-150
192.5	12.5	-150
217.5	12.5	-150
155	18.75	-150
155	6.25	-150
142.5	12.5	-150
167.5	12.5	-150
155	43.75	-150
155	31.25	-150
142.5	37.5	-150
167.5	37.5	-150
120.625	-31.25	-50
120.625	-43.75	-50
134.6875	-37.5	-50
106.5625	-37.5	-50
176.875	-31.25	-50
176.875	-43.75	-50
190.9375	-37.5	-50
162.8125	-37.5	-50
176.875	-6.25	-50
176.875	-18.75	-50
190.9375	-12.5	-50
162.8125	-12.5	-50
120.625	-81.25	-50
120.625	-93.75	-50
134.6875	-87.5	-50
106.5625	-87.5	-50
176.875	-81.25	-50
176.875	-93.75	-50
190.9375	-87.5	-50
162.8125	-87.5	-50
176.875	-56.25	-50
176.875	-68.75	-50
190.9375	-62.5	-50
162.8125	-62.5	-50
8.125	-81.25	-50
8.125	-93.75	-50
22.1875	-87.5	-50
-5.9375	-87.5	-50
64.375	-81.25	-50
64.375	-93.75	-50
78.4375	-87.5	-50
50.3125	-87.5	-50
64.375	-56.25	-50
64.375	-68.75	-50
78.4375	-62.5	-50
50.3125	-62.5	-50
345.625	-31.25	-50
345.625	-43.75	-50
359.6875	-37.5	-50
331.5625	-37.5	-50
401.875	-31.25	-50
401.875	-43.75	-50
415.9375	-37.5	-50
387.8125	-37.5	-50
401.875	-6.25	-50
401.875	-18.75	-50
415.9375	-12.5	-50
387.8125	-12.5	-50
345.625	-81.25	-50
345.625	-93.75	-50
359.6875	-87.5	-50
331.5625	-87.5	-50
401.875	-81.25	-50
401.875	-93.75	-50
415.9375	-87.5	-50
387.8125	-87.5	-50
401.875	-56.25	-50
401.875	-68.75	-50
415.9375	-62.5	-50
387.8125	-62.5	-50
233.125	-81.25	-50
233.125	-93.75	-50
247.1875	-87.5	-50
219.0625	-87.5	-50
289.375	-81.25	-50
289.375	-93.75	-50
303.4375	-87.5	-50
275.3125	-87.5	-50
289.375	-56.25	-50
289.375	-68.75	-50
303.4375	-62.5	-50
275.3125	-62.5	-50
345.625	68.75	-50
345.625	56.25	-50
359.6875	62.5	-50
331.5625	62.5	-50
401.875	68.75	-50
401.875	56.25	-50
415.9375	62.5	-50
387.8125	62.5	-50
401.875	93.75	-50
401.875	81.25	-50
415.9375	87.5	-50
387.8125	87.5	-50
345.625	18.75	-50
345.625	6.25	-50
359.6875	12.5	-50
331.5625	12.5	-50
401.875	18.75	-50
401.875	6.25	-50
415.9375	12.5	-50
387.8125	12.5	-50
401.875	43.75	-50
401.875	31.25	-50
415.9375	37.5	-50
387.8125	37.5	-50
233.125	18.75	-50
233.125	6.25	-50
247.1875	12.5	-50
219.0625	12.5	-50
289.375	18.75	-50
289.375	6.25	-50
303.4375	12.5	-50
275.3125	12.5	-50
289.375	43.75	-50
289.375	31.25	-50
303.4375	37.5	-50
275.3125	37.5	-50
120.625	68.75	-50
120.625	56.25	-50
134.6875	62.5	-50
106.5625	62.5	-50
176.875	68.75	-50
176.875	56.25	-50
190.9375	62.5	-50
162.8125	62.5	-50
176.875	93.75	-50
176.875	81.25	-50
190.9375	87.5	-50
162.8125	87.5	-50
120.625	18.75	-50
120.625	6.25	-50
134.6875	12.5	-50
106.5625	12.5	-50
176.875	18.75	-50
176.875	6.25	-50
190.9375	12.5	-50
162.8125	12.5	-50
176.875	43.75	-50
176.875	31.25	-50
190.9375	37.5	-50
162.8125	37.5	-50
8.125	18.75	-50
8.125	6.25	-50
22.1875	12.5	-50
-5.9375	12.5	-50
64.375	18.75	-50
64.375	6.25	-50
78.4375	12.5	-50
50.3125	12.5	-50
64.375	43.75	-50
64.375	31.25	-50
78.4375	37.5	-50
50.3125	37.5	-50
305	68.75	-150
305	56.25	-150
292.5	62.5	-150
317.5	62.5	-150
255	68.75	-150
255	56.25	-150
242.5	62.5	-150
267.5	62.5	-150
255	93.75	-150
255	81.25	-150
242.5	87.5	-150
267.5	87.5	-150
305	18.75	-150
305	6.25	-150
292.5	12.5	-150
317.5	12.5	-150
255	18.75	-150
255	6.25	-150
242.5	12.5	-150
267.5	12.5	-150
255	43.75	-150
255	31.25	-150
242.5	37.5	-150
267.5	37.5	-150
405	18.75	-150
405	6.25	-150
392.5	12.5	-150
417.5	12.5	-150
355	18.75	-150
355	6.25	-150
342.5	12.5	-150
367.5	12.5	-150
355	43.75	-150
355	31.25	-150
342.5	37.5	-150
367.5	37.5	-150
63.496094	100	-81.25
90.644531	100	-81.25
78.339844	100	-84.375
75.800781	100	-78.125
68.769531	100	-93.75
95.527344	100	-93.75
83.417969	100	-96.875
80.878906	100	-90.625
15.253906	100	-93.75
42.011719	100	-93.75
30.097656	100	-96.875
27.167969	100	-90.625
172.089844	100	-81.25
199.238281	100	-81.25
186.542969	100	-84.375
184.785156	100	-78.125
175.800781	100	-93.75
202.558594	100	-93.75
190.058594	100	-96.875
188.300781	100	-90.625
122.285156	100	-93.75
149.042969	100	-93.75
136.738281	100	-96.875
134.589844	100	-90.625
164.667969	100	-56.25
192.597656	100	-56.25
179.511719	100	-59.375
177.753906	100	-53.125
168.378906	100	-68.75
195.917969	100	-68.75
183.027344	100	-71.875
181.269531	100	-65.625
113.300781	100	-68.75
140.839844	100	-68.75
128.144531	100	-71.875
125.996094	100	-65.625
430	68.75	-81.25
430	56.25	-81.25
430	62.5	-84.375
430	62.5	-78.125
430	68.75	-93.75
430	56.25	-93.75
430	62.5	-96.875
430	62.5	-90.625
430	93.75	-93.75
430	81.25	-93.75
430	87.5	-96.875
430	87.5	-90.625
430	18.75	-81.25
430	6.25	-81.25
430	12.5	-84.375
430	12.5	-78.125
430	18.75	-93.75
430	6.25	-93.75
430	12.5	-96.875
430	12.5	-90.625
430	43.75	-93.75
430	31.25	-93.75
430	37.5	-96.875
430	37.5	-90.625
430	18.75	-56.25
430	6.25	-56.25
430	12.5	-59.375
430	12.5	-53.125
430	18.75	-68.75
430	6.25	-68.75
430	12.5	-71.875
430	12.5	-65.625
430	43.75	-68.75
430	31.25	-68.75
430	37.5	-71.875
430	37.5	-65.625
362.128906	-100	-81.25
334.980469	-100	-81.25
348.847656	-100	-84.375
348.261719	-100	-78.125
363.105469	-100	-93.75
336.347656	-100	-93.75
350.019531	-100	-96.875
349.433594	-100	-90.625
416.621094	-100	-93.75
389.863281	-100	-93.75
403.339844	-100	-96.875
403.144531	-100	-90.625
253.535156	-100	-81.25
226.386719	-100	-81.25
240.644531	-100	-84.375
239.277344	-100	-78.125
256.074219	-100	-93.75
229.316406	-100	-93.75
243.378906	-100	-96.875
242.011719	-100	-90.625
309.589844	-100	-93.75
282.832031	-100	-93.75
296.699219	-100	-96.875
295.722656	-100	-90.625
248.457031	-100	-56.25
220.527344	-100	-56.25
235.175781	-100	-59.375
233.808594	-100	-53.125
250.996094	-100	-68.75
223.457031	-100	-68.75
237.910156	-100	-71.875
236.542969	-100	-65.625
306.074219	-100	-68.75
278.535156	-100	-68.75
292.792969	-100	-71.875
291.816406	-100	-65.625
-4.375	-68.75	-81.25
-4.375	-56.25	-81.25
-2.8125	-62.5	-84.375
-5.9375	-62.5	-78.125
1.875	-68.75	-93.75
1.875	-56.25	-93.75
3.4375	-62.5	-96.875
0.3125	-62.5	-90.625
1.875	-93.75	-93.75
1.875	-81.25	-93.75
3.4375	-87.5	-96.875
0.3125	-87.5	-90.625
-4.375	-18.75	-81.25
-4.375	-6.25	-81.25
-2.8125	-12.5	-84.375
-5.9375	-12.5	-78.125
1.875	-18.75	-93.75
1.875	-6.25	-93.75
3.4375	-12.5	-96.875
0.3125	-12.5	-90.625
1.875	-43.75	-93.75
1.875	-31.25	-93.75
3.4375	-37.5	-96.875
0.3125	-37.5	-90.625
-16.875	-18.75	-56.25
-16.875	-6.25	-56.25
-15.3125	-12.5	-59.375
-18.4375	-12.5	-53.125
-10.625	-18.75	-68.75
-10.625	-6.25	-68.75
-9.0625	-12.5	-71.875
-12.1875	-12.5	-65.625
-10.625	-43.75	-68.75
-10.625	-31.25	-68.75
-9.0625	-37.5	-71.875
-12.1875	-37.5	-65.625
-16.875	-43.75	-56.25
-16.875	-31.25	-56.25
-15.3125	-37.5	-59.375
-18.4375	-37.5	-53.125
-4.375	-43.75	-81.25
-4.375	-31.25	-81.25
-2.8125	-37.5	-84.375
-5.9375	-37.5	-78.125
-4.375	-93.75	-81.25
-4.375	-81.25	-81.25
-2.8125	-87.5	-84.375
-5.9375	-87.5	-78.125
304.316406	-100	-56.25
276.386719	-100	-56.25
290.839844	-100	-59.375
289.863281	-100	-53.125
307.832031	-100	-81.25
280.683594	-100	-81.25
294.746094	-100	-84.375
293.769531	-100	-78.125
416.425781	-100	-81.25
389.277344	-100	-81.25
402.949219	-100	-84.375
402.753906	-100	-78.125
430	43.75	-56.25
430	31.25	-56.25
430	37.5	-59.375
430	37.5	-53.125
430	43.75	-81.25
430	31.25	-81.25
430	37.5	-84.375
430	37.5	-78.125
430	93.75	-81.25
430	81.25	-81.25
430	87.5	-84.375
430	87.5	-78.125
108.808594	100	-56.25
136.738281	100	-56.25
123.847656	100	-59.375
121.699219	100	-53.125
117.792969	100	-81.25
144.941406	100	-81.25
132.441406	100	-84.375
130.292969	100	-78.125
9.199219	100	-81.25
36.347656	100	-81.25
24.238281	100	-84.375
21.308594	100	-78.125
405	43.75	-150
405	31.25	-150
392.5	37.5	-150
417.5	37.5	-150
305	43.75	-150
305	31.25	-150
292.5	37.5	-150
317.5	37.5	-150
305	93.75	-150
305	81.25	-150
292.5	87.5	-150
317.5	87.5	-150
8.125	43.75	-50
8.125	31.25	-50
22.1875	37.5	-50
-5.9375	37.5	-50
120.625	43.75	-50
120.625	31.25	-50
134.6875	37.5	-50
106.5625	37.5	-50
120.625	93.75	-50
120.625	81.25	-50
134.6875	87.5	-50
106.5625	87.5	-50
233.125	43.75	-50
233.125	31.25	-50
247.1875	37.5	-50
219.0625	37.5	-50
345.625	43.75	-50
345.625	31.25	-50
359.6875	37.5	-50
331.5625	37.5	-50
345.625	93.75	-50
345.625	81.25	-50
359.6875	87.5	-50
331.5625	87.5	-50
233.125	-56.25	-50
233.125	-68.75	-50
247.1875	-62.5	-50
219.0625	-62.5	-50
345.625	-56.25	-50
345.625	-68.75	-50
359.6875	-62.5	-50
331.5625	-62.5	-50
345.625	-6.25	-50
345.625	-18.75	-50
359.6875	-12.5	-50
331.5625	-12.5	-50
8.125	-56.25	-50
8.125	-68.75	-50
22.1875	-62.5	-50
-5.9375	-62.5	-50
120.625	-56.25	-50
120.625	-68.75	-50
134.6875	-62.5	-50
106.5625	-62.5	-50
120.625	-6.25	-50
120.625	-18.75	-50
134.6875	-12.5	-50
106.5625	-12.5	-50
205	43.75	-150
205	31.25	-150
192.5	37.5	-150
217.5	37.5	-150
105	43.75	-150
105	31.25	-150
92.5	37.5	-150
117.5	37.5	-150
105	93.75	-150
105	81.25	-150
92.5	87.5	-150
117.5	87.5	-150
205	-56.25	-150
205	-68.75	-150
192.5	-62.5	-150
217.5	-62.5	-150
105	-56.25	-150
105	-68.75	-150
92.5	-62.5	-150
117.5	-62.5	-150
105	-6.25	-150
105	-18.75	-150
92.5	-12.5	-150
117.5	-12.5	-150
405	-56.25	-150
405	-68.75	-150
392.5	-62.5	-150
417.5	-62.5	-150
305	-56.25	-150
305	-68.75	-150
292.5	-62.5	-150
317.5	-62.5	-150
305	-6.25	-150
305	-18.75	-150
292.5	-12.5	-150
317.5	-12.5	-150
126.777344	100	-106.25
153.144531	100	-106.25
141.035156	100	-109.375
138.886719	100	-103.125
135.761719	100	-131.25
161.347656	100	-131.25
149.628906	100	-134.375
147.480469	100	-128.125
33.417969	100	-131.25
59.003906	100	-131.25
47.675781	100	-134.375
44.746094	100	-128.125
337.714844	100	-106.25
364.082031	100	-106.25
351.191406	100	-109.375
350.605469	100	-103.125
340.449219	100	-131.25
366.035156	100	-131.25
353.535156	100	-134.375
352.949219	100	-128.125
238.105469	100	-131.25
263.691406	100	-131.25
251.582031	100	-134.375
250.214844	100	-128.125
332.246094	100	-56.25
360.175781	100	-56.25
346.503906	100	-59.375
345.917969	100	-53.125
334.980469	100	-81.25
362.128906	100	-81.25
348.847656	100	-84.375
348.261719	100	-78.125
226.386719	100	-81.25
253.535156	100	-81.25
240.644531	100	-84.375
239.277344	100	-78.125
430	43.75	-106.25
430	31.25	-106.25
430	37.5	-109.375
430	37.5	-103.125
430	43.75	-131.25
430	31.25	-131.25
430	37.5	-134.375
430	37.5	-128.125
430	93.75	-131.25
430	81.25	-131.25
430	87.5	-134.375
430	87.5	-128.125
430	-56.25	-106.25
430	-68.75	-106.25
430	-62.5	-109.375
430	-62.5	-103.125
430	-56.25	-131.25
430	-68.75	-131.25
430	-62.5	-134.375
430	-62.5	-128.125
430	-6.25	-131.25
430	-18.75	-131.25
430	-12.5	-134.375
430	-12.5	-128.125
430	-56.25	-56.25
430	-68.75	-56.25
430	-62.5	-59.375
430	-62.5	-53.125
430	-56.25	-81.25
430	-68.75	-81.25
430	-62.5	-84.375
430	-62.5	-78.125
430	-6.25	-81.25
430	-18.75	-81.25
430	-12.5	-84.375
430	-12.5	-78.125
311.347656	-100	-106.25
284.980469	-100	-106.25
298.652344	-100	-109.375
297.675781	-100	-103.125
314.863281	-100	-131.25
289.277344	-100	-131.25
302.558594	-100	-134.375
301.582031	-100	-128.125
417.207031	-100	-131.25
391.621094	-100	-131.25
404.511719	-100	-134.375
404.316406	-100	-128.125
100.410156	-100	-106.25
74.042969	-100	-106.25
88.496094	-100	-109.375
85.957031	-100	-103.125
110.175781	-100	-131.25
84.589844	-100	-131.25
98.652344	-100	-134.375
96.113281	-100	-128.125
212.519531	-100	-131.25
186.933594	-100	-131.25
200.605469	-100	-134.375
198.847656	-100	-128.125
80.878906	-100	-56.25
52.949219	-100	-56.25
68.183594	-100	-59.375
65.644531	-100	-53.125
90.644531	-100	-81.25
63.496094	-100	-81.25
78.339844	-100	-84.375
75.800781	-100	-78.125
199.238281	-100	-81.25
172.089844	-100	-81.25
186.542969	-100	-84.375
184.785156	-100	-78.125
8.125	-43.75	-106.25
8.125	-31.25	-106.25
9.6875	-37.5	-109.375
6.5625	-37.5	-103.125
20.625	-43.75	-131.25
20.625	-31.25	-131.25
22.1875	-37.5	-134.375
19.0625	-37.5	-128.125
20.625	-93.75	-131.25
20.625	-81.25	-131.25
22.1875	-87.5	-134.375
19.0625	-87.5	-128.125
8.125	56.25	-106.25
8.125	68.75	-106.25
9.6875	62.5	-109.375
6.5625	62.5	-103.125
20.625	56.25	-131.25
20.625	68.75	-131.25
22.1875	62.5	-134.375
19.0625	62.5	-128.125
20.625	6.25	-131.25
20.625	18.75	-131.25
22.1875	12.5	-134.375
19.0625	12.5	-128.125
-16.875	56.25	-56.25
-16.875	68.75	-56.25
-15.3125	62.5	-59.375
-18.4375	62.5	-53.125
-4.375	56.25	-81.25
-4.375	68.75	-81.25
-2.8125	62.5	-84.375
-5.9375	62.5	-78.125
-4.375	6.25	-81.25
-4.375	18.75	-81.25
-2.8125	12.5	-84.375
-5.9375	12.5	-78.125
-16.875	6.25	-56.25
-16.875	18.75	-56.25
-15.3125	12.5	-59.375
-18.4375	12.5	-53.125
8.125	6.25	-106.25
8.125	18.75	-106.25
9.6875	12.5	-109.375
6.5625	12.5	-103.125
8.125	-93.75	-106.25
8.125	-81.25	-106.25
9.6875	-87.5	-109.375
6.5625	-87.5	-103.125
192.597656	-100	-56.25
164.667969	-100	-56.25
179.511719	-100	-59.375
177.753906	-100	-53.125
205.878906	-100	-106.25
179.511719	-100	-106.25
193.574219	-100	-109.375
191.816406	-100	-103.125
416.816406	-100	-106.25
390.449219	-100	-106.25
403.730469	-100	-109.375
403.535156	-100	-103.125
430	-6.25	-56.25
430	-18.75	-56.25
430	-12.5	-59.375
430	-12.5	-53.125
430	-6.25	-106.25
430	-18.75	-106.25
430	-12.5	-109.375
430	-12.5	-103.125
430	93.75	-106.25
430	81.25	-106.25
430	87.5	-109.375
430	87.5	-103.125
220.527344	100	-56.25
248.457031	100	-56.25
235.175781	100	-59.375
233.808594	100	-53.125
232.246094	100	-106.25
258.613281	100	-106.25
246.113281	100	-109.375
244.746094	100	-103.125
21.308594	100	-106.25
47.675781	100	-106.25
35.957031	100	-109.375
33.027344	100	-103.125
405	-6.25	-150
405	-18.75	-150
392.5	-12.5	-150
417.5	-12.5	-150
205	-6.25	-150
205	-18.75	-150
192.5	-12.5	-150
217.5	-12.5	-150
205	93.75	-150
205	81.25	-150
192.5	87.5	-150
217.5	87.5	-150
8.125	-6.25	-50
8.125	-18.75	-50
22.1875	-12.5	-50
-5.9375	-12.5	-50
233.125	-6.25	-50
233.125	-18.75	-50
247.1875	-12.5	-50
219.0625	-12.5	-50
233.125	93.75	-50
233.125	81.25	-50
247.1875	87.5	-50
219.0625	87.5	-50
8.125	93.75	-50
8.125	81.25	-50
22.1875	87.5	-50
-5.9375	87.5	-50
405	93.75	-150
405	81.25	-150
392.5	87.5	-150
417.5	87.5	-150
-2.910156	100	-56.25
25.019531	100	-56.25
12.519531	100	-59.375
9.589844	100	-53.125
430	93.75	-56.25
430	81.25	-56.25
430	87.5	-59.375
430	87.5	-53.125
416.035156	-100	-56.25
388.105469	-100	-56.25
402.167969	-100	-59.375
401.972656	-100	-53.125
-16.875	-93.75	-56.25
-16.875	-81.25	-56.25
-15.3125	-87.5	-59.375
-18.4375	-87.5	-53.125
-18.4375	-81.25	-53.125
-15.3125	-81.25	-59.375
-15.3125	-93.75	-59.375
387.958984	-100	-53.125
388.251953	-100	-59.375
416.083984	-100	-59.375
430	81.25	-53.125
430	81.25	-59.375
430	93.75	-59.375
23.603516	100	-53.125
26.435547	100	-59.375
-1.396484	100	-59.375
417.5	81.25	-150
392.5	81.25	-150
392.5	93.75	-150
-5.9375	81.25	-50
22.1875	81.25	-50
22.1875	93.75	-50
219.0625	81.25	-50
247.1875	81.25	-50
247.1875	93.75	-50
219.0625	-18.75	-50
247.1875	-18.75	-50
247.1875	-6.25	-50
-5.9375	-18.75	-50
22.1875	-18.75	-50
22.1875	-6.25	-50
217.5	81.25	-150
192.5	81.25	-150
192.5	93.75	-150
217.5	-18.75	-150
192.5	-18.75	-150
192.5	-6.25	-150
417.5	-18.75	-150
392.5	-18.75	-150
392.5	-6.25	-150
46.259766	100	-103.125
49.091797	100	-109.375
22.822266	100	-109.375
257.978516	100	-103.125
259.248047	100	-109.375
232.978516	100	-109.375
247.822266	100	-53.125
249.091797	100	-59.375
221.259766	100	-59.375
430	81.25	-103.125
430	81.25	-109.375
430	93.75	-109.375
430	-18.75	-103.125
430	-18.75	-109.375
430	-6.25	-109.375
430	-18.75	-53.125
430	-18.75	-59.375
430	-6.25	-59.375
390.302734	-100	-103.125
390.595703	-100	-109.375
416.865234	-100	-109.375
178.583984	-100	-103.125
180.439453	-100	-109.375
206.708984	-100	-109.375
163.740234	-100	-53.125
165.595703	-100	-59.375
193.427734	-100	-59.375
6.5625	-81.25	-103.125
9.6875	-81.25	-109.375
9.6875	-93.75	-109.375
6.5625	18.75	-103.125
9.6875	18.75	-109.375
9.6875	6.25	-109.375
-18.4375	18.75	-53.125
-15.3125	18.75	-59.375
-15.3125	6.25	-59.375
-5.9375	18.75	-78.125
-2.8125	18.75	-84.375
-2.8125	6.25	-84.375
-5.9375	68.75	-78.125
-2.8125	68.75	-84.375
-2.8125	56.25	-84.375
-18.4375	68.75	-53.125
-15.3125	68.75	-59.375
-15.3125	56.25	-59.375
19.0625	18.75	-128.125
22.1875	18.75	-134.375
22.1875	6.25	-134.375
19.0625	68.75	-128.125
22.1875	68.75	-134.375
22.1875	56.25	-134.375
6.5625	68.75	-103.125
9.6875	68.75	-109.375
9.6875	56.25	-109.375
19.0625	-81.25	-128.125
22.1875	-81.25	-134.375
22.1875	-93.75	-134.375
19.0625	-31.25	-128.125
22.1875	-31.25	-134.375
22.1875	-43.75	-134.375
6.5625	-31.25	-103.125
9.6875	-31.25	-109.375
9.6875	-43.75	-109.375
171.162109	-100	-78.125
173.017578	-100	-84.375
200.068359	-100	-84.375
62.177734	-100	-78.125
64.814453	-100	-84.375
91.865234	-100	-84.375
51.630859	-100	-53.125
54.267578	-100	-59.375
82.099609	-100	-59.375
186.005859	-100	-128.125
187.861328	-100	-134.375
213.349609	-100	-134.375
83.271484	-100	-128.125
85.908203	-100	-134.375
111.396484	-100	-134.375
72.724609	-100	-103.125
75.361328	-100	-109.375
101.630859	-100	-109.375
391.474609	-100	-128.125
391.767578	-100	-134.375
417.255859	-100	-134.375
288.740234	-100	-128.125
289.814453	-100	-134.375
315.302734	-100	-134.375
284.443359	-100	-103.125
285.517578	-100	-109.375
311.787109	-100	-109.375
430	-18.75	-78.125
430	-18.75	-84.375
430	-6.25	-84.375
430	-68.75	-78.125
430	-68.75	-84.375
430	-56.25	-84.375
430	-68.75	-53.125
430	-68.75	-59.375
430	-56.25	-59.375
430	-18.75	-128.125
430	-18.75	-134.375
430	-6.25	-134.375
430	-68.75	-128.125
430	-68.75	-134.375
430	-56.25	-134.375
430	-68.75	-103.125
430	-68.75	-109.375
430	-56.25	-109.375
430	81.25	-128.125
430	81.25	-134.375
430	93.75	-134.375
430	31.25	-128.125
430	31.25	-134.375
430	43.75	-134.375
430	31.25	-103.125
430	31.25	-109.375
430	43.75	-109.375
252.900391	100	-78.125
254.169922	100	-84.375
227.119141	100	-84.375
361.884766	100	-78.125
362.373047	100	-84.375
335.322266	100	-84.375
359.931641	100	-53.125
360.419922	100	-59.375
332.587891	100	-59.375
263.056641	100	-128.125
264.326172	100	-134.375
238.837891	100	-134.375
365.791016	100	-128.125
366.279297	100	-134.375
340.791016	100	-134.375
363.837891	100	-103.125
364.326172	100	-109.375
338.056641	100	-109.375
57.587891	100	-128.125
60.419922	100	-134.375
34.931641	100	-134.375
160.322266	100	-128.125
162.373047	100	-134.375
136.884766	100	-134.375
152.119141	100	-103.125
154.169922	100	-109.375
127.900391	100	-109.375
317.5	-18.75	-150
292.5	-18.75	-150
292.5	-6.25	-150
317.5	-68.75	-150
292.5	-68.75	-150
292.5	-56.25	-150
417.5	-68.75	-150
392.5	-68.75	-150
392.5	-56.25	-150
117.5	-18.75	-150
92.5	-18.75	-150
92.5	-6.25	-150
117.5	-68.75	-150
92.5	-68.75	-150
92.5	-56.25	-150
217.5	-68.75	-150
192.5	-68.75	-150
192.5	-56.25	-150
117.5	81.25	-150
92.5	81.25	-150
92.5	93.75	-150
117.5	31.25	-150
92.5	31.25	-150
92.5	43.75	-150
217.5	31.25	-150
192.5	31.25	-150
192.5	43.75	-150
106.5625	-18.75	-50
134.6875	-18.75	-50
134.6875	-6.25	-50
106.5625	-68.75	-50
134.6875	-68.75	-50
134.6875	-56.25	-50
-5.9375	-68.75	-50
22.1875	-68.75	-50
22.1875	-56.25	-50
331.5625	-18.75	-50
359.6875	-18.75	-50
359.6875	-6.25	-50
331.5625	-68.75	-50
359.6875	-68.75	-50
359.6875	-56.25	-50
219.0625	-68.75	-50
247.1875	-68.75	-50
247.1875	-56.25	-50
331.5625	81.25	-50
359.6875	81.25	-50
359.6875	93.75	-50
331.5625	31.25	-50
359.6875	31.25	-50
359.6875	43.75	-50
219.0625	31.25	-50
247.1875	31.25	-50
247.1875	43.75	-50
106.5625	81.25	-50
134.6875	81.25	-50
134.6875	93.75	-50
106.5625	31.25	-50
134.6875	31.25	-50
134.6875	43.75	-50
-5.9375	31.25	-50
22.1875	31.25	-50
22.1875	43.75	-50
317.5	81.25	-150
292.5	81.25	-150
292.5	93.75	-150
317.5	31.25	-150
292.5	31.25	-150
292.5	43.75	-150
417.5	31.25	-150
392.5	31.25	-150
392.5	43.75	-150
34.931641	100	-78.125
37.763672	100	-84.375
10.712891	100	-84.375
143.916016	100	-78.125
145.966797	100	-84.375
118.916016	100	-84.375
135.712891	100	-53.125
137.763672	100	-59.375
109.931641	100	-59.375
430	81.25	-78.125
430	81.25	-84.375
430	93.75	-84.375
430	31.25	-78.125
430	31.25	-84.375
430	43.75	-84.375
430	31.25	-53.125
430	31.25	-59.375
430	43.75	-59.375
389.130859	-100	-78.125
389.423828	-100	-84.375
416.474609	-100	-84.375
280.146484	-100	-78.125
281.220703	-100	-84.375
308.271484	-100	-84.375
275.849609	-100	-53.125
276.923828	-100	-59.375
304.755859	-100	-59.375
-5.9375	-81.25	-78.125
